latitude,longitude,pH,color
26.875465015151512,68.04665307979798,7.840000153,beige
26.875465015151512,68.0466605030303,7.840000153,beige
26.875465015151512,68.04666792626263,7.840000153,beige
26.875465015151512,68.04667534949495,7.840000153,beige
26.875465015151512,68.04668277272727,7.840000153,beige
26.875465015151512,68.0466901959596,7.840000153,beige
26.875465015151512,68.04669761919192,7.840000153,beige
26.875465015151512,68.04670504242424,7.840000153,beige
26.875465015151512,68.04671246565657,7.840000153,beige
26.875465015151512,68.04671988888889,7.840000153,beige
26.875465015151512,68.0467273121212,7.840000153,beige
26.875465015151512,68.04673473535354,7.840000153,beige
26.875465015151512,68.04674215858586,7.840000153,beige
26.875465015151512,68.04674958181818,7.840000153,beige
26.875472007070705,68.04629676464646,4.570000172,beige
26.875472007070705,68.04630418787879,4.570000172,beige
26.875472007070705,68.04631161111111,4.570000172,beige
26.875472007070705,68.04631903434343,4.570000172,beige
26.875472007070705,68.04632645757576,4.570000172,beige
26.875472007070705,68.04633388080808,4.570000172,beige
26.875472007070705,68.0463413040404,4.570000172,beige
26.875472007070705,68.04634872727273,4.570000172,beige
26.875472007070705,68.04635615050505,4.570000172,beige
26.875472007070705,68.04636357373737,4.570000172,beige
26.875472007070705,68.0463709969697,4.570000172,beige
26.875472007070705,68.04637842020202,4.570000172,beige
26.875472007070705,68.04638584343434,4.570000172,beige
26.875472007070705,68.04639326666667,4.570000172,beige
26.875472007070705,68.04640068989899,4.570000172,beige
26.875472007070705,68.0464081131313,4.570000172,beige
26.875472007070705,68.04641553636364,4.570000172,beige
26.875472007070705,68.04642295959596,4.570000172,beige
26.875472007070705,68.04643038282828,4.570000172,beige
26.875472007070705,68.04643780606061,4.570000172,beige
26.875472007070705,68.04644522929293,4.570000172,beige
26.875472007070705,68.04645265252525,4.570000172,beige
26.875472007070705,68.04646007575758,4.570000172,beige
26.875472007070705,68.0464674989899,4.570000172,beige
26.875472007070705,68.04647492222222,4.570000172,beige
26.875472007070705,68.04648234545455,7.840000153,beige
26.875472007070705,68.04648976868687,7.840000153,beige
26.875472007070705,68.04649719191919,7.840000153,beige
26.875472007070705,68.04650461515152,7.840000153,beige
26.875472007070705,68.04651203838384,7.840000153,beige
26.875472007070705,68.04651946161616,7.840000153,beige
26.875472007070705,68.04652688484848,7.840000153,beige
26.875472007070705,68.04653430808081,7.840000153,beige
26.875472007070705,68.04654173131313,7.840000153,beige
26.875472007070705,68.04654915454545,7.840000153,beige
26.875472007070705,68.04655657777778,7.840000153,beige
26.875472007070705,68.0465640010101,7.840000153,beige
26.875472007070705,68.04657142424242,7.840000153,beige
26.875472007070705,68.04657884747475,7.840000153,beige
26.875472007070705,68.04658627070707,7.840000153,beige
26.875472007070705,68.04659369393939,7.840000153,beige
26.875472007070705,68.04660111717172,7.840000153,beige
26.875472007070705,68.04660854040404,7.840000153,beige
26.875472007070705,68.04661596363636,7.840000153,beige
26.875472007070705,68.04662338686869,7.840000153,beige
26.875472007070705,68.04663081010101,7.840000153,beige
26.875472007070705,68.04663823333333,7.840000153,beige
26.875472007070705,68.04664565656566,7.840000153,beige
26.875472007070705,68.04665307979798,7.840000153,beige
26.875472007070705,68.0466605030303,7.840000153,beige
26.875472007070705,68.04666792626263,7.840000153,beige
26.875472007070705,68.04667534949495,7.840000153,beige
26.875472007070705,68.04668277272727,7.840000153,beige
26.875472007070705,68.0466901959596,7.840000153,beige
26.875472007070705,68.04669761919192,7.840000153,beige
26.875472007070705,68.04670504242424,7.840000153,beige
26.875472007070705,68.04671246565657,7.840000153,beige
26.875472007070705,68.04671988888889,7.840000153,beige
26.875472007070705,68.0467273121212,7.840000153,beige
26.875472007070705,68.04673473535354,7.840000153,beige
26.875472007070705,68.04674215858586,7.840000153,beige
26.875472007070705,68.04674958181818,7.840000153,beige
26.875478998989898,68.04629676464646,4.570000172,beige
26.875478998989898,68.04630418787879,4.570000172,beige
26.875478998989898,68.04631161111111,4.570000172,beige
26.875478998989898,68.04631903434343,4.570000172,beige
26.875478998989898,68.04632645757576,4.570000172,beige
26.875478998989898,68.04633388080808,4.570000172,beige
26.875478998989898,68.0463413040404,4.570000172,beige
26.875478998989898,68.04634872727273,4.570000172,beige
26.875478998989898,68.04635615050505,4.570000172,beige
26.875478998989898,68.04636357373737,4.570000172,beige
26.875478998989898,68.0463709969697,4.570000172,beige
26.875478998989898,68.04637842020202,4.570000172,beige
26.875478998989898,68.04638584343434,4.570000172,beige
26.875478998989898,68.04639326666667,4.570000172,beige
26.875478998989898,68.04640068989899,4.570000172,beige
26.875478998989898,68.0464081131313,4.570000172,beige
26.875478998989898,68.04641553636364,4.570000172,beige
26.875478998989898,68.04642295959596,4.570000172,beige
26.875478998989898,68.04643038282828,4.570000172,beige
26.875478998989898,68.04643780606061,4.570000172,beige
26.875478998989898,68.04644522929293,4.570000172,beige
26.875478998989898,68.04645265252525,4.570000172,beige
26.875478998989898,68.04646007575758,4.570000172,beige
26.875478998989898,68.0464674989899,4.570000172,beige
26.875478998989898,68.04647492222222,4.570000172,beige
26.875478998989898,68.04648234545455,4.570000172,beige
26.875478998989898,68.04648976868687,7.840000153,beige
26.875478998989898,68.04649719191919,7.840000153,beige
26.875478998989898,68.04650461515152,7.840000153,beige
26.875478998989898,68.04651203838384,7.840000153,beige
26.875478998989898,68.04651946161616,7.840000153,beige
26.875478998989898,68.04652688484848,7.840000153,beige
26.875478998989898,68.04653430808081,7.840000153,beige
26.875478998989898,68.04654173131313,7.840000153,beige
26.875478998989898,68.04654915454545,7.840000153,beige
26.875478998989898,68.04655657777778,7.840000153,beige
26.875478998989898,68.0465640010101,7.840000153,beige
26.875478998989898,68.04657142424242,7.840000153,beige
26.875478998989898,68.04657884747475,7.840000153,beige
26.875478998989898,68.04658627070707,7.840000153,beige
26.875478998989898,68.04659369393939,7.840000153,beige
26.875478998989898,68.04660111717172,7.840000153,beige
26.875478998989898,68.04660854040404,7.840000153,beige
26.875478998989898,68.04661596363636,7.840000153,beige
26.875478998989898,68.04662338686869,7.840000153,beige
26.875478998989898,68.04663081010101,7.840000153,beige
26.875478998989898,68.04663823333333,7.840000153,beige
26.875478998989898,68.04664565656566,7.840000153,beige
26.875478998989898,68.04665307979798,7.840000153,beige
26.875478998989898,68.0466605030303,7.840000153,beige
26.875478998989898,68.04666792626263,7.840000153,beige
26.875478998989898,68.04667534949495,7.840000153,beige
26.875478998989898,68.04668277272727,7.840000153,beige
26.875478998989898,68.0466901959596,7.840000153,beige
26.875478998989898,68.04669761919192,7.840000153,beige
26.875478998989898,68.04670504242424,7.840000153,beige
26.875478998989898,68.04671246565657,7.840000153,beige
26.875478998989898,68.04671988888889,7.840000153,beige
26.875478998989898,68.0467273121212,7.840000153,beige
26.875478998989898,68.04673473535354,7.840000153,beige
26.875478998989898,68.04674215858586,7.840000153,beige
26.87548599090909,68.04628934141414,4.570000172,beige
26.87548599090909,68.04629676464646,4.570000172,beige
26.87548599090909,68.04630418787879,4.570000172,beige
26.87548599090909,68.04631161111111,4.570000172,beige
26.87548599090909,68.04631903434343,4.570000172,beige
26.87548599090909,68.04632645757576,4.570000172,beige
26.87548599090909,68.04633388080808,4.570000172,beige
26.87548599090909,68.0463413040404,4.570000172,beige
26.87548599090909,68.04634872727273,4.570000172,beige
26.87548599090909,68.04635615050505,4.570000172,beige
26.87548599090909,68.04636357373737,4.570000172,beige
26.87548599090909,68.0463709969697,4.570000172,beige
26.87548599090909,68.04637842020202,4.570000172,beige
26.87548599090909,68.04638584343434,4.570000172,beige
26.87548599090909,68.04639326666667,4.570000172,beige
26.87548599090909,68.04640068989899,4.570000172,beige
26.87548599090909,68.0464081131313,4.570000172,beige
26.87548599090909,68.04641553636364,4.570000172,beige
26.87548599090909,68.04642295959596,4.570000172,beige
26.87548599090909,68.04643038282828,4.570000172,beige
26.87548599090909,68.04643780606061,4.570000172,beige
26.87548599090909,68.04644522929293,4.570000172,beige
26.87548599090909,68.04645265252525,4.570000172,beige
26.87548599090909,68.04646007575758,4.570000172,beige
26.87548599090909,68.0464674989899,4.570000172,beige
26.87548599090909,68.04647492222222,4.570000172,beige
26.87548599090909,68.04648234545455,4.570000172,beige
26.87548599090909,68.04648976868687,4.570000172,beige
26.87548599090909,68.04649719191919,7.840000153,beige
26.87548599090909,68.04650461515152,7.840000153,beige
26.87548599090909,68.04651203838384,7.840000153,beige
26.87548599090909,68.04651946161616,7.840000153,beige
26.87548599090909,68.04652688484848,7.840000153,beige
26.87548599090909,68.04653430808081,7.840000153,beige
26.87548599090909,68.04654173131313,7.840000153,beige
26.87548599090909,68.04654915454545,7.840000153,beige
26.87548599090909,68.04655657777778,7.840000153,beige
26.87548599090909,68.0465640010101,7.840000153,beige
26.87548599090909,68.04657142424242,7.840000153,beige
26.87548599090909,68.04657884747475,7.840000153,beige
26.87548599090909,68.04658627070707,7.840000153,beige
26.87548599090909,68.04659369393939,7.840000153,beige
26.87548599090909,68.04660111717172,7.840000153,beige
26.87548599090909,68.04660854040404,7.840000153,beige
26.87548599090909,68.04661596363636,7.840000153,beige
26.87548599090909,68.04662338686869,7.840000153,beige
26.87548599090909,68.04663081010101,7.840000153,beige
26.87548599090909,68.04663823333333,7.840000153,beige
26.87548599090909,68.04664565656566,7.840000153,beige
26.87548599090909,68.04665307979798,7.840000153,beige
26.87548599090909,68.0466605030303,7.840000153,beige
26.87548599090909,68.04666792626263,7.840000153,beige
26.87548599090909,68.04667534949495,7.840000153,beige
26.87548599090909,68.04668277272727,7.840000153,beige
26.87548599090909,68.0466901959596,7.840000153,beige
26.87548599090909,68.04669761919192,7.840000153,beige
26.87548599090909,68.04670504242424,7.840000153,beige
26.87548599090909,68.04671246565657,7.840000153,beige
26.87548599090909,68.04671988888889,7.840000153,beige
26.87548599090909,68.0467273121212,7.840000153,beige
26.87548599090909,68.04673473535354,7.840000153,beige
26.87549298282828,68.04628191818182,4.570000172,beige
26.87549298282828,68.04628934141414,4.570000172,beige
26.87549298282828,68.04629676464646,4.570000172,beige
26.87549298282828,68.04630418787879,4.570000172,beige
26.87549298282828,68.04631161111111,4.570000172,beige
26.87549298282828,68.04631903434343,4.570000172,beige
26.87549298282828,68.04632645757576,4.570000172,beige
26.87549298282828,68.04633388080808,4.570000172,beige
26.87549298282828,68.0463413040404,4.570000172,beige
26.87549298282828,68.04634872727273,4.570000172,beige
26.87549298282828,68.04635615050505,4.570000172,beige
26.87549298282828,68.04636357373737,4.570000172,beige
26.87549298282828,68.0463709969697,4.570000172,beige
26.87549298282828,68.04637842020202,4.570000172,beige
26.87549298282828,68.04638584343434,4.570000172,beige
26.87549298282828,68.04639326666667,4.570000172,beige
26.87549298282828,68.04640068989899,4.570000172,beige
26.87549298282828,68.0464081131313,4.570000172,beige
26.87549298282828,68.04641553636364,4.570000172,beige
26.87549298282828,68.04642295959596,4.570000172,beige
26.87549298282828,68.04643038282828,4.570000172,beige
26.87549298282828,68.04643780606061,4.570000172,beige
26.87549298282828,68.04644522929293,4.570000172,beige
26.87549298282828,68.04645265252525,4.570000172,beige
26.87549298282828,68.04646007575758,4.570000172,beige
26.87549298282828,68.0464674989899,4.570000172,beige
26.87549298282828,68.04647492222222,4.570000172,beige
26.87549298282828,68.04648234545455,4.570000172,beige
26.87549298282828,68.04648976868687,4.570000172,beige
26.87549298282828,68.04649719191919,4.570000172,beige
26.87549298282828,68.04650461515152,7.840000153,beige
26.87549298282828,68.04651203838384,7.840000153,beige
26.87549298282828,68.04651946161616,7.840000153,beige
26.87549298282828,68.04652688484848,7.840000153,beige
26.87549298282828,68.04653430808081,7.840000153,beige
26.87549298282828,68.04654173131313,7.840000153,beige
26.87549298282828,68.04654915454545,7.840000153,beige
26.87549298282828,68.04655657777778,7.840000153,beige
26.87549298282828,68.0465640010101,7.840000153,beige
26.87549298282828,68.04657142424242,7.840000153,beige
26.87549298282828,68.04657884747475,7.840000153,beige
26.87549298282828,68.04658627070707,7.840000153,beige
26.87549298282828,68.04659369393939,7.840000153,beige
26.87549298282828,68.04660111717172,7.840000153,beige
26.87549298282828,68.04660854040404,7.840000153,beige
26.87549298282828,68.04661596363636,7.840000153,beige
26.87549298282828,68.04662338686869,7.840000153,beige
26.87549298282828,68.04663081010101,7.840000153,beige
26.87549298282828,68.04663823333333,7.840000153,beige
26.87549298282828,68.04664565656566,7.840000153,beige
26.87549298282828,68.04665307979798,7.840000153,beige
26.87549298282828,68.0466605030303,7.840000153,beige
26.87549298282828,68.04666792626263,7.840000153,beige
26.87549298282828,68.04667534949495,7.840000153,beige
26.87549298282828,68.04668277272727,7.840000153,beige
26.87549298282828,68.0466901959596,7.840000153,beige
26.87549298282828,68.04669761919192,7.840000153,beige
26.87549298282828,68.04670504242424,7.840000153,beige
26.87549298282828,68.04671246565657,7.840000153,beige
26.87549298282828,68.04671988888889,7.840000153,beige
26.87549298282828,68.0467273121212,7.840000153,beige
26.87549298282828,68.04673473535354,7.840000153,beige
26.875499974747473,68.04628191818182,4.570000172,beige
26.875499974747473,68.04628934141414,4.570000172,beige
26.875499974747473,68.04629676464646,4.570000172,beige
26.875499974747473,68.04630418787879,4.570000172,beige
26.875499974747473,68.04631161111111,4.570000172,beige
26.875499974747473,68.04631903434343,4.570000172,beige
26.875499974747473,68.04632645757576,4.570000172,beige
26.875499974747473,68.04633388080808,4.570000172,beige
26.875499974747473,68.0463413040404,4.570000172,beige
26.875499974747473,68.04634872727273,4.570000172,beige
26.875499974747473,68.04635615050505,4.570000172,beige
26.875499974747473,68.04636357373737,4.570000172,beige
26.875499974747473,68.0463709969697,4.570000172,beige
26.875499974747473,68.04637842020202,4.570000172,beige
26.875499974747473,68.04638584343434,4.570000172,beige
26.875499974747473,68.04639326666667,4.570000172,beige
26.875499974747473,68.04640068989899,4.570000172,beige
26.875499974747473,68.0464081131313,4.570000172,beige
26.875499974747473,68.04641553636364,4.570000172,beige
26.875499974747473,68.04642295959596,4.570000172,beige
26.875499974747473,68.04643038282828,4.570000172,beige
26.875499974747473,68.04643780606061,4.570000172,beige
26.875499974747473,68.04644522929293,4.570000172,beige
26.875499974747473,68.04645265252525,4.570000172,beige
26.875499974747473,68.04646007575758,4.570000172,beige
26.875499974747473,68.0464674989899,4.570000172,beige
26.875499974747473,68.04647492222222,4.570000172,beige
26.875499974747473,68.04648234545455,4.570000172,beige
26.875499974747473,68.04648976868687,4.570000172,beige
26.875499974747473,68.04649719191919,4.570000172,beige
26.875499974747473,68.04650461515152,7.840000153,beige
26.875499974747473,68.04651203838384,7.840000153,beige
26.875499974747473,68.04651946161616,7.840000153,beige
26.875499974747473,68.04652688484848,7.840000153,beige
26.875499974747473,68.04653430808081,7.840000153,beige
26.875499974747473,68.04654173131313,7.840000153,beige
26.875499974747473,68.04654915454545,7.840000153,beige
26.875499974747473,68.04655657777778,7.840000153,beige
26.875499974747473,68.0465640010101,7.840000153,beige
26.875499974747473,68.04657142424242,7.840000153,beige
26.875499974747473,68.04657884747475,7.840000153,beige
26.875499974747473,68.04658627070707,7.840000153,beige
26.875499974747473,68.04659369393939,7.840000153,beige
26.875499974747473,68.04660111717172,7.840000153,beige
26.875499974747473,68.04660854040404,7.840000153,beige
26.875499974747473,68.04661596363636,7.840000153,beige
26.875499974747473,68.04662338686869,7.840000153,beige
26.875499974747473,68.04663081010101,7.840000153,beige
26.875499974747473,68.04663823333333,7.840000153,beige
26.875499974747473,68.04664565656566,7.840000153,beige
26.875499974747473,68.04665307979798,7.840000153,beige
26.875499974747473,68.0466605030303,7.840000153,beige
26.875499974747473,68.04666792626263,7.840000153,beige
26.875499974747473,68.04667534949495,7.840000153,beige
26.875499974747473,68.04668277272727,7.840000153,beige
26.875499974747473,68.0466901959596,7.840000153,beige
26.875499974747473,68.04669761919192,7.840000153,beige
26.875499974747473,68.04670504242424,7.840000153,beige
26.875499974747473,68.04671246565657,7.840000153,beige
26.875499974747473,68.04671988888889,7.840000153,beige
26.875499974747473,68.0467273121212,7.840000153,beige
26.875506966666666,68.04627449494949,4.570000172,beige
26.875506966666666,68.04628191818182,4.570000172,beige
26.875506966666666,68.04628934141414,4.570000172,beige
26.875506966666666,68.04629676464646,4.570000172,beige
26.875506966666666,68.04630418787879,4.570000172,beige
26.875506966666666,68.04631161111111,4.570000172,beige
26.875506966666666,68.04631903434343,4.570000172,beige
26.875506966666666,68.04632645757576,4.570000172,beige
26.875506966666666,68.04633388080808,4.570000172,beige
26.875506966666666,68.0463413040404,4.570000172,beige
26.875506966666666,68.04634872727273,4.570000172,beige
26.875506966666666,68.04635615050505,4.570000172,beige
26.875506966666666,68.04636357373737,4.570000172,beige
26.875506966666666,68.0463709969697,4.570000172,beige
26.875506966666666,68.04637842020202,4.570000172,beige
26.875506966666666,68.04638584343434,4.570000172,beige
26.875506966666666,68.04639326666667,4.570000172,beige
26.875506966666666,68.04640068989899,4.570000172,beige
26.875506966666666,68.0464081131313,4.570000172,beige
26.875506966666666,68.04641553636364,4.570000172,beige
26.875506966666666,68.04642295959596,4.570000172,beige
26.875506966666666,68.04643038282828,4.570000172,beige
26.875506966666666,68.04643780606061,4.570000172,beige
26.875506966666666,68.04644522929293,4.570000172,beige
26.875506966666666,68.04645265252525,4.570000172,beige
26.875506966666666,68.04646007575758,4.570000172,beige
26.875506966666666,68.0464674989899,4.570000172,beige
26.875506966666666,68.04647492222222,4.570000172,beige
26.875506966666666,68.04648234545455,4.570000172,beige
26.875506966666666,68.04648976868687,4.570000172,beige
26.875506966666666,68.04649719191919,4.570000172,beige
26.875506966666666,68.04650461515152,4.570000172,beige
26.875506966666666,68.04651203838384,7.840000153,beige
26.875506966666666,68.04651946161616,7.840000153,beige
26.875506966666666,68.04652688484848,7.840000153,beige
26.875506966666666,68.04653430808081,7.840000153,beige
26.875506966666666,68.04654173131313,7.840000153,beige
26.875506966666666,68.04654915454545,7.840000153,beige
26.875506966666666,68.04655657777778,7.840000153,beige
26.875506966666666,68.0465640010101,7.840000153,beige
26.875506966666666,68.04657142424242,7.840000153,beige
26.875506966666666,68.04657884747475,7.840000153,beige
26.875506966666666,68.04658627070707,7.840000153,beige
26.875506966666666,68.04659369393939,7.840000153,beige
26.875506966666666,68.04660111717172,7.840000153,beige
26.875506966666666,68.04660854040404,7.840000153,beige
26.875506966666666,68.04661596363636,7.840000153,beige
26.875506966666666,68.04662338686869,7.840000153,beige
26.875506966666666,68.04663081010101,7.840000153,beige
26.875506966666666,68.04663823333333,7.840000153,beige
26.875506966666666,68.04664565656566,7.840000153,beige
26.875506966666666,68.04665307979798,7.840000153,beige
26.875506966666666,68.0466605030303,7.840000153,beige
26.875506966666666,68.04666792626263,7.840000153,beige
26.875506966666666,68.04667534949495,7.840000153,beige
26.875506966666666,68.04668277272727,7.840000153,beige
26.875506966666666,68.0466901959596,7.840000153,beige
26.875506966666666,68.04669761919192,7.840000153,beige
26.875506966666666,68.04670504242424,7.840000153,beige
26.875506966666666,68.04671246565657,7.840000153,beige
26.875506966666666,68.04671988888889,7.840000153,beige
26.875513958585856,68.04626707171717,4.570000172,beige
26.875513958585856,68.04627449494949,4.570000172,beige
26.875513958585856,68.04628191818182,4.570000172,beige
26.875513958585856,68.04628934141414,4.570000172,beige
26.875513958585856,68.04629676464646,4.570000172,beige
26.875513958585856,68.04630418787879,4.570000172,beige
26.875513958585856,68.04631161111111,4.570000172,beige
26.875513958585856,68.04631903434343,4.570000172,beige
26.875513958585856,68.04632645757576,4.570000172,beige
26.875513958585856,68.04633388080808,4.570000172,beige
26.875513958585856,68.0463413040404,4.570000172,beige
26.875513958585856,68.04634872727273,4.570000172,beige
26.875513958585856,68.04635615050505,4.570000172,beige
26.875513958585856,68.04636357373737,4.570000172,beige
26.875513958585856,68.0463709969697,4.570000172,beige
26.875513958585856,68.04637842020202,4.570000172,beige
26.875513958585856,68.04638584343434,4.570000172,beige
26.875513958585856,68.04639326666667,4.570000172,beige
26.875513958585856,68.04640068989899,4.570000172,beige
26.875513958585856,68.0464081131313,4.570000172,beige
26.875513958585856,68.04641553636364,4.570000172,beige
26.875513958585856,68.04642295959596,4.570000172,beige
26.875513958585856,68.04643038282828,4.570000172,beige
26.875513958585856,68.04643780606061,4.570000172,beige
26.875513958585856,68.04644522929293,4.570000172,beige
26.875513958585856,68.04645265252525,4.570000172,beige
26.875513958585856,68.04646007575758,4.570000172,beige
26.875513958585856,68.0464674989899,4.570000172,beige
26.875513958585856,68.04647492222222,4.570000172,beige
26.875513958585856,68.04648234545455,4.570000172,beige
26.875513958585856,68.04648976868687,4.570000172,beige
26.875513958585856,68.04649719191919,4.570000172,beige
26.875513958585856,68.04650461515152,4.570000172,beige
26.875513958585856,68.04651203838384,4.570000172,beige
26.875513958585856,68.04651946161616,7.840000153,beige
26.875513958585856,68.04652688484848,7.840000153,beige
26.875513958585856,68.04653430808081,7.840000153,beige
26.875513958585856,68.04654173131313,7.840000153,beige
26.875513958585856,68.04654915454545,7.840000153,beige
26.875513958585856,68.04655657777778,7.840000153,beige
26.875513958585856,68.0465640010101,7.840000153,beige
26.875513958585856,68.04657142424242,7.840000153,beige
26.875513958585856,68.04657884747475,7.840000153,beige
26.875513958585856,68.04658627070707,7.840000153,beige
26.875513958585856,68.04659369393939,7.840000153,beige
26.875513958585856,68.04660111717172,7.840000153,beige
26.875513958585856,68.04660854040404,7.840000153,beige
26.875513958585856,68.04661596363636,7.840000153,beige
26.875513958585856,68.04662338686869,7.840000153,beige
26.875513958585856,68.04663081010101,7.840000153,beige
26.875513958585856,68.04663823333333,7.840000153,beige
26.875513958585856,68.04664565656566,7.840000153,beige
26.875513958585856,68.04665307979798,7.840000153,beige
26.875513958585856,68.0466605030303,7.840000153,beige
26.875513958585856,68.04666792626263,7.840000153,beige
26.875513958585856,68.04667534949495,7.840000153,beige
26.875513958585856,68.04668277272727,7.840000153,beige
26.875513958585856,68.0466901959596,7.840000153,beige
26.875513958585856,68.04669761919192,7.840000153,beige
26.875513958585856,68.04670504242424,7.840000153,beige
26.875513958585856,68.04671246565657,7.840000153,beige
26.875513958585856,68.04671988888889,7.840000153,beige
26.87552095050505,68.04626707171717,4.570000172,beige
26.87552095050505,68.04627449494949,4.570000172,beige
26.87552095050505,68.04628191818182,4.570000172,beige
26.87552095050505,68.04628934141414,4.570000172,beige
26.87552095050505,68.04629676464646,4.570000172,beige
26.87552095050505,68.04630418787879,4.570000172,beige
26.87552095050505,68.04631161111111,4.570000172,beige
26.87552095050505,68.04631903434343,4.570000172,beige
26.87552095050505,68.04632645757576,4.570000172,beige
26.87552095050505,68.04633388080808,4.570000172,beige
26.87552095050505,68.0463413040404,4.570000172,beige
26.87552095050505,68.04634872727273,4.570000172,beige
26.87552095050505,68.04635615050505,4.570000172,beige
26.87552095050505,68.04636357373737,4.570000172,beige
26.87552095050505,68.0463709969697,4.570000172,beige
26.87552095050505,68.04637842020202,4.570000172,beige
26.87552095050505,68.04638584343434,4.570000172,beige
26.87552095050505,68.04639326666667,4.570000172,beige
26.87552095050505,68.04640068989899,4.570000172,beige
26.87552095050505,68.0464081131313,4.570000172,beige
26.87552095050505,68.04641553636364,4.570000172,beige
26.87552095050505,68.04642295959596,4.570000172,beige
26.87552095050505,68.04643038282828,4.570000172,beige
26.87552095050505,68.04643780606061,4.570000172,beige
26.87552095050505,68.04644522929293,4.570000172,beige
26.87552095050505,68.04645265252525,4.570000172,beige
26.87552095050505,68.04646007575758,4.570000172,beige
26.87552095050505,68.0464674989899,4.570000172,beige
26.87552095050505,68.04647492222222,4.570000172,beige
26.87552095050505,68.04648234545455,4.570000172,beige
26.87552095050505,68.04648976868687,4.570000172,beige
26.87552095050505,68.04649719191919,4.570000172,beige
26.87552095050505,68.04650461515152,4.570000172,beige
26.87552095050505,68.04651203838384,4.570000172,beige
26.87552095050505,68.04651946161616,4.570000172,beige
26.87552095050505,68.04652688484848,7.840000153,beige
26.87552095050505,68.04653430808081,7.840000153,beige
26.87552095050505,68.04654173131313,7.840000153,beige
26.87552095050505,68.04654915454545,7.840000153,beige
26.87552095050505,68.04655657777778,7.840000153,beige
26.87552095050505,68.0465640010101,7.840000153,beige
26.87552095050505,68.04657142424242,7.840000153,beige
26.87552095050505,68.04657884747475,7.840000153,beige
26.87552095050505,68.04658627070707,7.840000153,beige
26.87552095050505,68.04659369393939,7.840000153,beige
26.87552095050505,68.04660111717172,7.840000153,beige
26.87552095050505,68.04660854040404,7.840000153,beige
26.87552095050505,68.04661596363636,7.840000153,beige
26.87552095050505,68.04662338686869,7.840000153,beige
26.87552095050505,68.04663081010101,7.840000153,beige
26.87552095050505,68.04663823333333,7.840000153,beige
26.87552095050505,68.04664565656566,7.840000153,beige
26.87552095050505,68.04665307979798,7.840000153,beige
26.87552095050505,68.0466605030303,7.840000153,beige
26.87552095050505,68.04666792626263,7.840000153,beige
26.87552095050505,68.04667534949495,7.840000153,beige
26.87552095050505,68.04668277272727,7.840000153,beige
26.87552095050505,68.0466901959596,7.840000153,beige
26.87552095050505,68.04669761919192,7.840000153,beige
26.87552095050505,68.04670504242424,7.840000153,beige
26.87552095050505,68.04671246565657,7.840000153,beige
26.87552794242424,68.04625964848485,4.570000172,beige
26.87552794242424,68.04626707171717,4.570000172,beige
26.87552794242424,68.04627449494949,4.570000172,beige
26.87552794242424,68.04628191818182,4.570000172,beige
26.87552794242424,68.04628934141414,4.570000172,beige
26.87552794242424,68.04629676464646,4.570000172,beige
26.87552794242424,68.04630418787879,4.570000172,beige
26.87552794242424,68.04631161111111,4.570000172,beige
26.87552794242424,68.04631903434343,4.570000172,beige
26.87552794242424,68.04632645757576,4.570000172,beige
26.87552794242424,68.04633388080808,4.570000172,beige
26.87552794242424,68.0463413040404,4.570000172,beige
26.87552794242424,68.04634872727273,4.570000172,beige
26.87552794242424,68.04635615050505,4.570000172,beige
26.87552794242424,68.04636357373737,4.570000172,beige
26.87552794242424,68.0463709969697,4.570000172,beige
26.87552794242424,68.04637842020202,4.570000172,beige
26.87552794242424,68.04638584343434,4.570000172,beige
26.87552794242424,68.04639326666667,4.570000172,beige
26.87552794242424,68.04640068989899,4.570000172,beige
26.87552794242424,68.0464081131313,4.570000172,beige
26.87552794242424,68.04641553636364,4.570000172,beige
26.87552794242424,68.04642295959596,4.570000172,beige
26.87552794242424,68.04643038282828,4.570000172,beige
26.87552794242424,68.04643780606061,4.570000172,beige
26.87552794242424,68.04644522929293,4.570000172,beige
26.87552794242424,68.04645265252525,4.570000172,beige
26.87552794242424,68.04646007575758,4.570000172,beige
26.87552794242424,68.0464674989899,4.570000172,beige
26.87552794242424,68.04647492222222,4.570000172,beige
26.87552794242424,68.04648234545455,4.570000172,beige
26.87552794242424,68.04648976868687,4.570000172,beige
26.87552794242424,68.04649719191919,4.570000172,beige
26.87552794242424,68.04650461515152,4.570000172,beige
26.87552794242424,68.04651203838384,4.570000172,beige
26.87552794242424,68.04651946161616,4.570000172,beige
26.87552794242424,68.04652688484848,7.840000153,beige
26.87552794242424,68.04653430808081,7.840000153,beige
26.87552794242424,68.04654173131313,7.840000153,beige
26.87552794242424,68.04654915454545,7.840000153,beige
26.87552794242424,68.04655657777778,7.840000153,beige
26.87552794242424,68.0465640010101,7.840000153,beige
26.87552794242424,68.04657142424242,7.840000153,beige
26.87552794242424,68.04657884747475,7.840000153,beige
26.87552794242424,68.04658627070707,7.840000153,beige
26.87552794242424,68.04659369393939,7.840000153,beige
26.87552794242424,68.04660111717172,7.840000153,beige
26.87552794242424,68.04660854040404,7.840000153,beige
26.87552794242424,68.04661596363636,7.840000153,beige
26.87552794242424,68.04662338686869,7.840000153,beige
26.87552794242424,68.04663081010101,7.840000153,beige
26.87552794242424,68.04663823333333,7.840000153,beige
26.87552794242424,68.04664565656566,7.840000153,beige
26.87552794242424,68.04665307979798,7.840000153,beige
